data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path
casme2,sub02,EP01_11f,0,46,93,96,casme2/sub02/EP01_11f/img46.jpg,casme2/sub02/EP01_11f/img93.jpg,casme2/sub02/EP01_11f/img96.jpg
casme2,sub02,EP02_04f,0,31,77,141,casme2/sub02/EP02_04f/img31.jpg,casme2/sub02/EP02_04f/img77.jpg,casme2/sub02/EP02_04f/img141.jpg
casme2,sub02,EP02_04f,0,31,78,141,casme2/sub02/EP02_04f/img31.jpg,casme2/sub02/EP02_04f/img78.jpg,casme2/sub02/EP02_04f/img141.jpg
casme2,sub02,EP02_04f,0,31,80,141,casme2/sub02/EP02_04f/img31.jpg,casme2/sub02/EP02_04f/img80.jpg,casme2/sub02/EP02_04f/img141.jpg
casme2,sub02,EP02_04f,0,31,81,141,casme2/sub02/EP02_04f/img31.jpg,casme2/sub02/EP02_04f/img81.jpg,casme2/sub02/EP02_04f/img141.jpg
casme2,sub02,EP03_02f,0,16,79,136,casme2/sub02/EP03_02f/img16.jpg,casme2/sub02/EP03_02f/img79.jpg,casme2/sub02/EP03_02f/img136.jpg
casme2,sub02,EP03_02f,0,16,80,136,casme2/sub02/EP03_02f/img16.jpg,casme2/sub02/EP03_02f/img80.jpg,casme2/sub02/EP03_02f/img136.jpg
casme2,sub02,EP03_02f,0,16,82,136,casme2/sub02/EP03_02f/img16.jpg,casme2/sub02/EP03_02f/img82.jpg,casme2/sub02/EP03_02f/img136.jpg
casme2,sub02,EP03_02f,0,16,83,136,casme2/sub02/EP03_02f/img16.jpg,casme2/sub02/EP03_02f/img83.jpg,casme2/sub02/EP03_02f/img136.jpg
casme2,sub02,EP06_01f,0,56,119,155,casme2/sub02/EP06_01f/img56.jpg,casme2/sub02/EP06_01f/img119.jpg,casme2/sub02/EP06_01f/img155.jpg
casme2,sub02,EP06_01f,0,56,120,155,casme2/sub02/EP06_01f/img56.jpg,casme2/sub02/EP06_01f/img120.jpg,casme2/sub02/EP06_01f/img155.jpg
casme2,sub02,EP06_01f,0,56,122,155,casme2/sub02/EP06_01f/img56.jpg,casme2/sub02/EP06_01f/img122.jpg,casme2/sub02/EP06_01f/img155.jpg
casme2,sub02,EP06_01f,0,56,123,155,casme2/sub02/EP06_01f/img56.jpg,casme2/sub02/EP06_01f/img123.jpg,casme2/sub02/EP06_01f/img155.jpg
casme2,sub02,EP06_02f,0,36,62,111,casme2/sub02/EP06_02f/img36.jpg,casme2/sub02/EP06_02f/img62.jpg,casme2/sub02/EP06_02f/img111.jpg
casme2,sub02,EP06_02f,0,36,63,111,casme2/sub02/EP06_02f/img36.jpg,casme2/sub02/EP06_02f/img63.jpg,casme2/sub02/EP06_02f/img111.jpg
casme2,sub02,EP06_02f,0,36,65,111,casme2/sub02/EP06_02f/img36.jpg,casme2/sub02/EP06_02f/img65.jpg,casme2/sub02/EP06_02f/img111.jpg
casme2,sub02,EP06_02f,0,36,66,111,casme2/sub02/EP06_02f/img36.jpg,casme2/sub02/EP06_02f/img66.jpg,casme2/sub02/EP06_02f/img111.jpg
casme2,sub02,EP09_01,1,26,54,125,casme2/sub02/EP09_01/img26.jpg,casme2/sub02/EP09_01/img54.jpg,casme2/sub02/EP09_01/img125.jpg
casme2,sub02,EP09_01,1,26,55,125,casme2/sub02/EP09_01/img26.jpg,casme2/sub02/EP09_01/img55.jpg,casme2/sub02/EP09_01/img125.jpg
casme2,sub02,EP09_01,1,26,57,125,casme2/sub02/EP09_01/img26.jpg,casme2/sub02/EP09_01/img57.jpg,casme2/sub02/EP09_01/img125.jpg
casme2,sub02,EP09_01,1,26,58,125,casme2/sub02/EP09_01/img26.jpg,casme2/sub02/EP09_01/img58.jpg,casme2/sub02/EP09_01/img125.jpg
casme2,sub02,EP11_01,2,16,67,106,casme2/sub02/EP11_01/img16.jpg,casme2/sub02/EP11_01/img67.jpg,casme2/sub02/EP11_01/img106.jpg
casme2,sub02,EP11_01,2,16,68,106,casme2/sub02/EP11_01/img16.jpg,casme2/sub02/EP11_01/img68.jpg,casme2/sub02/EP11_01/img106.jpg
casme2,sub02,EP11_01,2,16,70,106,casme2/sub02/EP11_01/img16.jpg,casme2/sub02/EP11_01/img70.jpg,casme2/sub02/EP11_01/img106.jpg
casme2,sub02,EP11_01,2,16,71,106,casme2/sub02/EP11_01/img16.jpg,casme2/sub02/EP11_01/img71.jpg,casme2/sub02/EP11_01/img106.jpg
casme2,sub02,EP13_04,2,21,49,76,casme2/sub02/EP13_04/img21.jpg,casme2/sub02/EP13_04/img49.jpg,casme2/sub02/EP13_04/img76.jpg
casme2,sub02,EP13_04,2,21,50,76,casme2/sub02/EP13_04/img21.jpg,casme2/sub02/EP13_04/img50.jpg,casme2/sub02/EP13_04/img76.jpg
casme2,sub02,EP13_04,2,21,52,76,casme2/sub02/EP13_04/img21.jpg,casme2/sub02/EP13_04/img52.jpg,casme2/sub02/EP13_04/img76.jpg
casme2,sub02,EP13_04,2,21,53,76,casme2/sub02/EP13_04/img21.jpg,casme2/sub02/EP13_04/img53.jpg,casme2/sub02/EP13_04/img76.jpg
casme2,sub02,EP14_01,2,81,112,126,casme2/sub02/EP14_01/img81.jpg,casme2/sub02/EP14_01/img112.jpg,casme2/sub02/EP14_01/img126.jpg
casme2,sub02,EP14_01,2,81,113,126,casme2/sub02/EP14_01/img81.jpg,casme2/sub02/EP14_01/img113.jpg,casme2/sub02/EP14_01/img126.jpg
casme2,sub02,EP14_01,2,81,115,126,casme2/sub02/EP14_01/img81.jpg,casme2/sub02/EP14_01/img115.jpg,casme2/sub02/EP14_01/img126.jpg
casme2,sub02,EP14_01,2,81,116,126,casme2/sub02/EP14_01/img81.jpg,casme2/sub02/EP14_01/img116.jpg,casme2/sub02/EP14_01/img126.jpg
casme2,sub03,EP01_2,2,51,67,91,casme2/sub03/EP01_2/img51.jpg,casme2/sub03/EP01_2/img67.jpg,casme2/sub03/EP01_2/img91.jpg
casme2,sub03,EP01_2,2,51,68,91,casme2/sub03/EP01_2/img51.jpg,casme2/sub03/EP01_2/img68.jpg,casme2/sub03/EP01_2/img91.jpg
casme2,sub03,EP01_2,2,51,70,91,casme2/sub03/EP01_2/img51.jpg,casme2/sub03/EP01_2/img70.jpg,casme2/sub03/EP01_2/img91.jpg
casme2,sub03,EP01_2,2,51,71,91,casme2/sub03/EP01_2/img51.jpg,casme2/sub03/EP01_2/img71.jpg,casme2/sub03/EP01_2/img91.jpg
casme2,sub03,EP07_04,0,21,79,106,casme2/sub03/EP07_04/img21.jpg,casme2/sub03/EP07_04/img79.jpg,casme2/sub03/EP07_04/img106.jpg
casme2,sub03,EP07_04,0,21,80,106,casme2/sub03/EP07_04/img21.jpg,casme2/sub03/EP07_04/img80.jpg,casme2/sub03/EP07_04/img106.jpg
casme2,sub03,EP07_04,0,21,82,106,casme2/sub03/EP07_04/img21.jpg,casme2/sub03/EP07_04/img82.jpg,casme2/sub03/EP07_04/img106.jpg
casme2,sub03,EP07_04,0,21,83,106,casme2/sub03/EP07_04/img21.jpg,casme2/sub03/EP07_04/img83.jpg,casme2/sub03/EP07_04/img106.jpg
casme2,sub03,EP09_03,0,61,74,121,casme2/sub03/EP09_03/img61.jpg,casme2/sub03/EP09_03/img74.jpg,casme2/sub03/EP09_03/img121.jpg
casme2,sub03,EP09_03,0,61,75,121,casme2/sub03/EP09_03/img61.jpg,casme2/sub03/EP09_03/img75.jpg,casme2/sub03/EP09_03/img121.jpg
casme2,sub03,EP09_03,0,61,77,121,casme2/sub03/EP09_03/img61.jpg,casme2/sub03/EP09_03/img77.jpg,casme2/sub03/EP09_03/img121.jpg
casme2,sub03,EP09_03,0,61,78,121,casme2/sub03/EP09_03/img61.jpg,casme2/sub03/EP09_03/img78.jpg,casme2/sub03/EP09_03/img121.jpg
casme2,sub03,EP18_06,0,26,79,126,casme2/sub03/EP18_06/img26.jpg,casme2/sub03/EP18_06/img79.jpg,casme2/sub03/EP18_06/img126.jpg
casme2,sub03,EP18_06,0,26,80,126,casme2/sub03/EP18_06/img26.jpg,casme2/sub03/EP18_06/img80.jpg,casme2/sub03/EP18_06/img126.jpg
casme2,sub03,EP18_06,0,26,82,126,casme2/sub03/EP18_06/img26.jpg,casme2/sub03/EP18_06/img82.jpg,casme2/sub03/EP18_06/img126.jpg
casme2,sub03,EP18_06,0,26,83,126,casme2/sub03/EP18_06/img26.jpg,casme2/sub03/EP18_06/img83.jpg,casme2/sub03/EP18_06/img126.jpg
casme2,sub03,EP19_08,0,101,119,141,casme2/sub03/EP19_08/img101.jpg,casme2/sub03/EP19_08/img119.jpg,casme2/sub03/EP19_08/img141.jpg
casme2,sub03,EP19_08,0,101,120,141,casme2/sub03/EP19_08/img101.jpg,casme2/sub03/EP19_08/img120.jpg,casme2/sub03/EP19_08/img141.jpg
casme2,sub03,EP19_08,0,101,122,141,casme2/sub03/EP19_08/img101.jpg,casme2/sub03/EP19_08/img122.jpg,casme2/sub03/EP19_08/img141.jpg
casme2,sub03,EP19_08,0,101,123,141,casme2/sub03/EP19_08/img101.jpg,casme2/sub03/EP19_08/img123.jpg,casme2/sub03/EP19_08/img141.jpg
casme2,sub04,EP12_02f,0,356,385,406,casme2/sub04/EP12_02f/img356.jpg,casme2/sub04/EP12_02f/img385.jpg,casme2/sub04/EP12_02f/img406.jpg
casme2,sub04,EP12_02f,0,356,386,406,casme2/sub04/EP12_02f/img356.jpg,casme2/sub04/EP12_02f/img386.jpg,casme2/sub04/EP12_02f/img406.jpg
casme2,sub04,EP12_02f,0,356,388,406,casme2/sub04/EP12_02f/img356.jpg,casme2/sub04/EP12_02f/img388.jpg,casme2/sub04/EP12_02f/img406.jpg
casme2,sub04,EP12_02f,0,356,389,406,casme2/sub04/EP12_02f/img356.jpg,casme2/sub04/EP12_02f/img389.jpg,casme2/sub04/EP12_02f/img406.jpg
casme2,sub04,EP13_06f,0,71,106,161,casme2/sub04/EP13_06f/img71.jpg,casme2/sub04/EP13_06f/img106.jpg,casme2/sub04/EP13_06f/img161.jpg
casme2,sub04,EP13_06f,0,71,107,161,casme2/sub04/EP13_06f/img71.jpg,casme2/sub04/EP13_06f/img107.jpg,casme2/sub04/EP13_06f/img161.jpg
casme2,sub04,EP13_06f,0,71,109,161,casme2/sub04/EP13_06f/img71.jpg,casme2/sub04/EP13_06f/img109.jpg,casme2/sub04/EP13_06f/img161.jpg
casme2,sub04,EP13_06f,0,71,110,161,casme2/sub04/EP13_06f/img71.jpg,casme2/sub04/EP13_06f/img110.jpg,casme2/sub04/EP13_06f/img161.jpg
casme2,sub05,EP02_07,2,36,64,101,casme2/sub05/EP02_07/img36.jpg,casme2/sub05/EP02_07/img64.jpg,casme2/sub05/EP02_07/img101.jpg
casme2,sub05,EP02_07,2,36,65,101,casme2/sub05/EP02_07/img36.jpg,casme2/sub05/EP02_07/img65.jpg,casme2/sub05/EP02_07/img101.jpg
casme2,sub05,EP02_07,2,36,67,101,casme2/sub05/EP02_07/img36.jpg,casme2/sub05/EP02_07/img67.jpg,casme2/sub05/EP02_07/img101.jpg
casme2,sub05,EP02_07,2,36,68,101,casme2/sub05/EP02_07/img36.jpg,casme2/sub05/EP02_07/img68.jpg,casme2/sub05/EP02_07/img101.jpg
casme2,sub05,EP03_01,1,41,79,101,casme2/sub05/EP03_01/img41.jpg,casme2/sub05/EP03_01/img79.jpg,casme2/sub05/EP03_01/img101.jpg
casme2,sub05,EP03_01,1,41,80,101,casme2/sub05/EP03_01/img41.jpg,casme2/sub05/EP03_01/img80.jpg,casme2/sub05/EP03_01/img101.jpg
casme2,sub05,EP03_01,1,41,82,101,casme2/sub05/EP03_01/img41.jpg,casme2/sub05/EP03_01/img82.jpg,casme2/sub05/EP03_01/img101.jpg
casme2,sub05,EP03_01,1,41,83,101,casme2/sub05/EP03_01/img41.jpg,casme2/sub05/EP03_01/img83.jpg,casme2/sub05/EP03_01/img101.jpg
casme2,sub05,EP03_06,2,33,64,83,casme2/sub05/EP03_06/img33.jpg,casme2/sub05/EP03_06/img64.jpg,casme2/sub05/EP03_06/img83.jpg
casme2,sub05,EP03_06,2,33,65,83,casme2/sub05/EP03_06/img33.jpg,casme2/sub05/EP03_06/img65.jpg,casme2/sub05/EP03_06/img83.jpg
casme2,sub05,EP03_06,2,33,67,83,casme2/sub05/EP03_06/img33.jpg,casme2/sub05/EP03_06/img67.jpg,casme2/sub05/EP03_06/img83.jpg
casme2,sub05,EP03_06,2,33,68,83,casme2/sub05/EP03_06/img33.jpg,casme2/sub05/EP03_06/img68.jpg,casme2/sub05/EP03_06/img83.jpg
casme2,sub05,EP04_05,2,16,42,66,casme2/sub05/EP04_05/img16.jpg,casme2/sub05/EP04_05/img42.jpg,casme2/sub05/EP04_05/img66.jpg
casme2,sub05,EP04_05,2,16,43,66,casme2/sub05/EP04_05/img16.jpg,casme2/sub05/EP04_05/img43.jpg,casme2/sub05/EP04_05/img66.jpg
casme2,sub05,EP04_05,2,16,45,66,casme2/sub05/EP04_05/img16.jpg,casme2/sub05/EP04_05/img45.jpg,casme2/sub05/EP04_05/img66.jpg
casme2,sub05,EP04_05,2,16,46,66,casme2/sub05/EP04_05/img16.jpg,casme2/sub05/EP04_05/img46.jpg,casme2/sub05/EP04_05/img66.jpg
casme2,sub05,EP04_06,2,6,47,91,casme2/sub05/EP04_06/img6.jpg,casme2/sub05/EP04_06/img47.jpg,casme2/sub05/EP04_06/img91.jpg
casme2,sub05,EP04_06,2,6,48,91,casme2/sub05/EP04_06/img6.jpg,casme2/sub05/EP04_06/img48.jpg,casme2/sub05/EP04_06/img91.jpg
casme2,sub05,EP04_06,2,6,50,91,casme2/sub05/EP04_06/img6.jpg,casme2/sub05/EP04_06/img50.jpg,casme2/sub05/EP04_06/img91.jpg
casme2,sub05,EP04_06,2,6,51,91,casme2/sub05/EP04_06/img6.jpg,casme2/sub05/EP04_06/img51.jpg,casme2/sub05/EP04_06/img91.jpg
casme2,sub05,EP12_03f,2,11,34,61,casme2/sub05/EP12_03f/img11.jpg,casme2/sub05/EP12_03f/img34.jpg,casme2/sub05/EP12_03f/img61.jpg
casme2,sub05,EP12_03f,2,11,35,61,casme2/sub05/EP12_03f/img11.jpg,casme2/sub05/EP12_03f/img35.jpg,casme2/sub05/EP12_03f/img61.jpg
casme2,sub05,EP12_03f,2,11,37,61,casme2/sub05/EP12_03f/img11.jpg,casme2/sub05/EP12_03f/img37.jpg,casme2/sub05/EP12_03f/img61.jpg
casme2,sub05,EP12_03f,2,11,38,61,casme2/sub05/EP12_03f/img11.jpg,casme2/sub05/EP12_03f/img38.jpg,casme2/sub05/EP12_03f/img61.jpg
casme2,sub06,EP01_01,1,81,109,136,casme2/sub06/EP01_01/img81.jpg,casme2/sub06/EP01_01/img109.jpg,casme2/sub06/EP01_01/img136.jpg
casme2,sub06,EP01_01,1,81,110,136,casme2/sub06/EP01_01/img81.jpg,casme2/sub06/EP01_01/img110.jpg,casme2/sub06/EP01_01/img136.jpg
casme2,sub06,EP01_01,1,81,112,136,casme2/sub06/EP01_01/img81.jpg,casme2/sub06/EP01_01/img112.jpg,casme2/sub06/EP01_01/img136.jpg
casme2,sub06,EP01_01,1,81,113,136,casme2/sub06/EP01_01/img81.jpg,casme2/sub06/EP01_01/img113.jpg,casme2/sub06/EP01_01/img136.jpg
casme2,sub06,EP02_31,2,99,129,148,casme2/sub06/EP02_31/img99.jpg,casme2/sub06/EP02_31/img129.jpg,casme2/sub06/EP02_31/img148.jpg
casme2,sub06,EP02_31,2,99,130,148,casme2/sub06/EP02_31/img99.jpg,casme2/sub06/EP02_31/img130.jpg,casme2/sub06/EP02_31/img148.jpg
casme2,sub06,EP02_31,2,99,132,148,casme2/sub06/EP02_31/img99.jpg,casme2/sub06/EP02_31/img132.jpg,casme2/sub06/EP02_31/img148.jpg
casme2,sub06,EP02_31,2,99,133,148,casme2/sub06/EP02_31/img99.jpg,casme2/sub06/EP02_31/img133.jpg,casme2/sub06/EP02_31/img148.jpg
casme2,sub06,EP15_02,2,56,77,106,casme2/sub06/EP15_02/img56.jpg,casme2/sub06/EP15_02/img77.jpg,casme2/sub06/EP15_02/img106.jpg
casme2,sub06,EP15_02,2,56,78,106,casme2/sub06/EP15_02/img56.jpg,casme2/sub06/EP15_02/img78.jpg,casme2/sub06/EP15_02/img106.jpg
casme2,sub06,EP15_02,2,56,80,106,casme2/sub06/EP15_02/img56.jpg,casme2/sub06/EP15_02/img80.jpg,casme2/sub06/EP15_02/img106.jpg
casme2,sub06,EP15_02,2,56,81,106,casme2/sub06/EP15_02/img56.jpg,casme2/sub06/EP15_02/img81.jpg,casme2/sub06/EP15_02/img106.jpg
casme2,sub06,EP16_05,0,94,112,151,casme2/sub06/EP16_05/img94.jpg,casme2/sub06/EP16_05/img112.jpg,casme2/sub06/EP16_05/img151.jpg
casme2,sub06,EP16_05,0,94,113,151,casme2/sub06/EP16_05/img94.jpg,casme2/sub06/EP16_05/img113.jpg,casme2/sub06/EP16_05/img151.jpg
casme2,sub06,EP16_05,0,94,115,151,casme2/sub06/EP16_05/img94.jpg,casme2/sub06/EP16_05/img115.jpg,casme2/sub06/EP16_05/img151.jpg
casme2,sub06,EP16_05,0,94,116,151,casme2/sub06/EP16_05/img94.jpg,casme2/sub06/EP16_05/img116.jpg,casme2/sub06/EP16_05/img151.jpg
casme2,sub07,EP01_01,0,79,107,156,casme2/sub07/EP01_01/img79.jpg,casme2/sub07/EP01_01/img107.jpg,casme2/sub07/EP01_01/img156.jpg
casme2,sub07,EP01_01,0,79,108,156,casme2/sub07/EP01_01/img79.jpg,casme2/sub07/EP01_01/img108.jpg,casme2/sub07/EP01_01/img156.jpg
casme2,sub07,EP01_01,0,79,110,156,casme2/sub07/EP01_01/img79.jpg,casme2/sub07/EP01_01/img110.jpg,casme2/sub07/EP01_01/img156.jpg
casme2,sub07,EP01_01,0,79,111,156,casme2/sub07/EP01_01/img79.jpg,casme2/sub07/EP01_01/img111.jpg,casme2/sub07/EP01_01/img156.jpg
casme2,sub07,EP06_02_01,0,11,64,91,casme2/sub07/EP06_02_01/img11.jpg,casme2/sub07/EP06_02_01/img64.jpg,casme2/sub07/EP06_02_01/img91.jpg
casme2,sub07,EP06_02_01,0,11,65,91,casme2/sub07/EP06_02_01/img11.jpg,casme2/sub07/EP06_02_01/img65.jpg,casme2/sub07/EP06_02_01/img91.jpg
casme2,sub07,EP06_02_01,0,11,67,91,casme2/sub07/EP06_02_01/img11.jpg,casme2/sub07/EP06_02_01/img67.jpg,casme2/sub07/EP06_02_01/img91.jpg
casme2,sub07,EP06_02_01,0,11,68,91,casme2/sub07/EP06_02_01/img11.jpg,casme2/sub07/EP06_02_01/img68.jpg,casme2/sub07/EP06_02_01/img91.jpg
casme2,sub07,EP06_02_02,0,36,79,91,casme2/sub07/EP06_02_02/img36.jpg,casme2/sub07/EP06_02_02/img79.jpg,casme2/sub07/EP06_02_02/img91.jpg
casme2,sub07,EP06_02_02,0,36,80,91,casme2/sub07/EP06_02_02/img36.jpg,casme2/sub07/EP06_02_02/img80.jpg,casme2/sub07/EP06_02_02/img91.jpg
casme2,sub07,EP06_02_02,0,36,82,91,casme2/sub07/EP06_02_02/img36.jpg,casme2/sub07/EP06_02_02/img82.jpg,casme2/sub07/EP06_02_02/img91.jpg
casme2,sub07,EP06_02_02,0,36,83,91,casme2/sub07/EP06_02_02/img36.jpg,casme2/sub07/EP06_02_02/img83.jpg,casme2/sub07/EP06_02_02/img91.jpg
casme2,sub07,EP08_02,0,141,172,191,casme2/sub07/EP08_02/img141.jpg,casme2/sub07/EP08_02/img172.jpg,casme2/sub07/EP08_02/img191.jpg
casme2,sub07,EP08_02,0,141,173,191,casme2/sub07/EP08_02/img141.jpg,casme2/sub07/EP08_02/img173.jpg,casme2/sub07/EP08_02/img191.jpg
casme2,sub07,EP08_02,0,141,175,191,casme2/sub07/EP08_02/img141.jpg,casme2/sub07/EP08_02/img175.jpg,casme2/sub07/EP08_02/img191.jpg
casme2,sub07,EP08_02,0,141,176,191,casme2/sub07/EP08_02/img141.jpg,casme2/sub07/EP08_02/img176.jpg,casme2/sub07/EP08_02/img191.jpg
casme2,sub07,EP15_01,0,36,62,91,casme2/sub07/EP15_01/img36.jpg,casme2/sub07/EP15_01/img62.jpg,casme2/sub07/EP15_01/img91.jpg
casme2,sub07,EP15_01,0,36,63,91,casme2/sub07/EP15_01/img36.jpg,casme2/sub07/EP15_01/img63.jpg,casme2/sub07/EP15_01/img91.jpg
casme2,sub07,EP15_01,0,36,65,91,casme2/sub07/EP15_01/img36.jpg,casme2/sub07/EP15_01/img65.jpg,casme2/sub07/EP15_01/img91.jpg
casme2,sub07,EP15_01,0,36,66,91,casme2/sub07/EP15_01/img36.jpg,casme2/sub07/EP15_01/img66.jpg,casme2/sub07/EP15_01/img91.jpg
casme2,sub08,EP13_01f,0,49,84,126,casme2/sub08/EP13_01f/img49.jpg,casme2/sub08/EP13_01f/img84.jpg,casme2/sub08/EP13_01f/img126.jpg
casme2,sub08,EP13_01f,0,49,85,126,casme2/sub08/EP13_01f/img49.jpg,casme2/sub08/EP13_01f/img85.jpg,casme2/sub08/EP13_01f/img126.jpg
casme2,sub08,EP13_01f,0,49,87,126,casme2/sub08/EP13_01f/img49.jpg,casme2/sub08/EP13_01f/img87.jpg,casme2/sub08/EP13_01f/img126.jpg
casme2,sub08,EP13_01f,0,49,88,126,casme2/sub08/EP13_01f/img49.jpg,casme2/sub08/EP13_01f/img88.jpg,casme2/sub08/EP13_01f/img126.jpg
casme2,sub09,EP02_01f,1,21,72,91,casme2/sub09/EP02_01f/img21.jpg,casme2/sub09/EP02_01f/img72.jpg,casme2/sub09/EP02_01f/img91.jpg
casme2,sub09,EP02_01f,1,21,73,91,casme2/sub09/EP02_01f/img21.jpg,casme2/sub09/EP02_01f/img73.jpg,casme2/sub09/EP02_01f/img91.jpg
casme2,sub09,EP02_01f,1,21,75,91,casme2/sub09/EP02_01f/img21.jpg,casme2/sub09/EP02_01f/img75.jpg,casme2/sub09/EP02_01f/img91.jpg
casme2,sub09,EP02_01f,1,21,76,91,casme2/sub09/EP02_01f/img21.jpg,casme2/sub09/EP02_01f/img76.jpg,casme2/sub09/EP02_01f/img91.jpg
casme2,sub09,EP05_05,1,46,82,96,casme2/sub09/EP05_05/img46.jpg,casme2/sub09/EP05_05/img82.jpg,casme2/sub09/EP05_05/img96.jpg
casme2,sub09,EP05_05,1,46,83,96,casme2/sub09/EP05_05/img46.jpg,casme2/sub09/EP05_05/img83.jpg,casme2/sub09/EP05_05/img96.jpg
casme2,sub09,EP05_05,1,46,85,96,casme2/sub09/EP05_05/img46.jpg,casme2/sub09/EP05_05/img85.jpg,casme2/sub09/EP05_05/img96.jpg
casme2,sub09,EP05_05,1,46,86,96,casme2/sub09/EP05_05/img46.jpg,casme2/sub09/EP05_05/img86.jpg,casme2/sub09/EP05_05/img96.jpg
casme2,sub09,EP06_01f,0,66,142,186,casme2/sub09/EP06_01f/img66.jpg,casme2/sub09/EP06_01f/img142.jpg,casme2/sub09/EP06_01f/img186.jpg
casme2,sub09,EP06_01f,0,66,143,186,casme2/sub09/EP06_01f/img66.jpg,casme2/sub09/EP06_01f/img143.jpg,casme2/sub09/EP06_01f/img186.jpg
casme2,sub09,EP06_01f,0,66,145,186,casme2/sub09/EP06_01f/img66.jpg,casme2/sub09/EP06_01f/img145.jpg,casme2/sub09/EP06_01f/img186.jpg
casme2,sub09,EP06_01f,0,66,146,186,casme2/sub09/EP06_01f/img66.jpg,casme2/sub09/EP06_01f/img146.jpg,casme2/sub09/EP06_01f/img186.jpg
casme2,sub09,EP06_02f,1,36,99,131,casme2/sub09/EP06_02f/img36.jpg,casme2/sub09/EP06_02f/img99.jpg,casme2/sub09/EP06_02f/img131.jpg
casme2,sub09,EP06_02f,1,36,100,131,casme2/sub09/EP06_02f/img36.jpg,casme2/sub09/EP06_02f/img100.jpg,casme2/sub09/EP06_02f/img131.jpg
casme2,sub09,EP06_02f,1,36,102,131,casme2/sub09/EP06_02f/img36.jpg,casme2/sub09/EP06_02f/img102.jpg,casme2/sub09/EP06_02f/img131.jpg
casme2,sub09,EP06_02f,1,36,103,131,casme2/sub09/EP06_02f/img36.jpg,casme2/sub09/EP06_02f/img103.jpg,casme2/sub09/EP06_02f/img131.jpg
casme2,sub09,EP09_04,0,26,69,146,casme2/sub09/EP09_04/img26.jpg,casme2/sub09/EP09_04/img69.jpg,casme2/sub09/EP09_04/img146.jpg
casme2,sub09,EP09_04,0,26,70,146,casme2/sub09/EP09_04/img26.jpg,casme2/sub09/EP09_04/img70.jpg,casme2/sub09/EP09_04/img146.jpg
casme2,sub09,EP09_04,0,26,72,146,casme2/sub09/EP09_04/img26.jpg,casme2/sub09/EP09_04/img72.jpg,casme2/sub09/EP09_04/img146.jpg
casme2,sub09,EP09_04,0,26,73,146,casme2/sub09/EP09_04/img26.jpg,casme2/sub09/EP09_04/img73.jpg,casme2/sub09/EP09_04/img146.jpg
casme2,sub09,EP09_05,0,26,79,111,casme2/sub09/EP09_05/img26.jpg,casme2/sub09/EP09_05/img79.jpg,casme2/sub09/EP09_05/img111.jpg
casme2,sub09,EP09_05,0,26,80,111,casme2/sub09/EP09_05/img26.jpg,casme2/sub09/EP09_05/img80.jpg,casme2/sub09/EP09_05/img111.jpg
casme2,sub09,EP09_05,0,26,82,111,casme2/sub09/EP09_05/img26.jpg,casme2/sub09/EP09_05/img82.jpg,casme2/sub09/EP09_05/img111.jpg
casme2,sub09,EP09_05,0,26,83,111,casme2/sub09/EP09_05/img26.jpg,casme2/sub09/EP09_05/img83.jpg,casme2/sub09/EP09_05/img111.jpg
casme2,sub09,EP09f,1,26,62,86,casme2/sub09/EP09f/img26.jpg,casme2/sub09/EP09f/img62.jpg,casme2/sub09/EP09f/img86.jpg
casme2,sub09,EP09f,1,26,63,86,casme2/sub09/EP09f/img26.jpg,casme2/sub09/EP09f/img63.jpg,casme2/sub09/EP09f/img86.jpg
casme2,sub09,EP09f,1,26,65,86,casme2/sub09/EP09f/img26.jpg,casme2/sub09/EP09f/img65.jpg,casme2/sub09/EP09f/img86.jpg
casme2,sub09,EP09f,1,26,66,86,casme2/sub09/EP09f/img26.jpg,casme2/sub09/EP09f/img66.jpg,casme2/sub09/EP09f/img86.jpg
casme2,sub09,EP13_01,0,31,72,121,casme2/sub09/EP13_01/img31.jpg,casme2/sub09/EP13_01/img72.jpg,casme2/sub09/EP13_01/img121.jpg
casme2,sub09,EP13_01,0,31,73,121,casme2/sub09/EP13_01/img31.jpg,casme2/sub09/EP13_01/img73.jpg,casme2/sub09/EP13_01/img121.jpg
casme2,sub09,EP13_01,0,31,75,121,casme2/sub09/EP13_01/img31.jpg,casme2/sub09/EP13_01/img75.jpg,casme2/sub09/EP13_01/img121.jpg
casme2,sub09,EP13_01,0,31,76,121,casme2/sub09/EP13_01/img31.jpg,casme2/sub09/EP13_01/img76.jpg,casme2/sub09/EP13_01/img121.jpg
casme2,sub09,EP15_05,1,56,89,111,casme2/sub09/EP15_05/img56.jpg,casme2/sub09/EP15_05/img89.jpg,casme2/sub09/EP15_05/img111.jpg
casme2,sub09,EP15_05,1,56,90,111,casme2/sub09/EP15_05/img56.jpg,casme2/sub09/EP15_05/img90.jpg,casme2/sub09/EP15_05/img111.jpg
casme2,sub09,EP15_05,1,56,92,111,casme2/sub09/EP15_05/img56.jpg,casme2/sub09/EP15_05/img92.jpg,casme2/sub09/EP15_05/img111.jpg
casme2,sub09,EP15_05,1,56,93,111,casme2/sub09/EP15_05/img56.jpg,casme2/sub09/EP15_05/img93.jpg,casme2/sub09/EP15_05/img111.jpg
